SUBS_ID,DATE_CALC,TARIFF_ID,Выборка,tariff_changed,CHARGE_mean,CHARGE_std,CHARGE_range,CHARGE_median,SUPPORT_4G_mean,SUPPORT_4G_std,SUPPORT_4G_range,SUPPORT_4G_median,SUPPORT_3G_mean,SUPPORT_3G_std,SUPPORT_3G_range,SUPPORT_3G_median,LTE_TRAFF_FLAG_mean,LTE_TRAFF_FLAG_std,LTE_TRAFF_FLAG_range,LTE_TRAFF_FLAG_median,SMS_IN_CNT_mean,SMS_IN_CNT_std,SMS_IN_CNT_range,SMS_IN_CNT_median,SMS_OUT_CNT_mean,SMS_OUT_CNT_std,SMS_OUT_CNT_range,SMS_OUT_CNT_median,CALLS_IN_CNT_mean,CALLS_IN_CNT_std,CALLS_IN_CNT_range,CALLS_IN_CNT_median,CALLS_OUT_CNT_mean,CALLS_OUT_CNT_std,CALLS_OUT_CNT_range,CALLS_OUT_CNT_median,LIFE_TIME_mean,LIFE_TIME_std,LIFE_TIME_range,LIFE_TIME_median,DURATION_IN_MIN_mean,DURATION_IN_MIN_std,DURATION_IN_MIN_range,DURATION_IN_MIN_median,DURATION_OUT_MIN_mean,DURATION_OUT_MIN_std,DURATION_OUT_MIN_range,DURATION_OUT_MIN_median,DATA_TRAFFIC_MB_mean,DATA_TRAFFIC_MB_std,DATA_TRAFFIC_MB_range,DATA_TRAFFIC_MB_median,SESSIONS_CNT_mean,SESSIONS_CNT_std,SESSIONS_CNT_range,SESSIONS_CNT_median,RECHARGE_mean,RECHARGE_std,RECHARGE_range,RECHARGE_median,RECHARGE_CNT_mean,RECHARGE_CNT_std,RECHARGE_CNT_range,RECHARGE_CNT_median
293164,2019-07-01 00:00:00,524.0,1,0,127.2,113.08916835842415,224.60000000000002,142.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0,3.0,6,49.0,0.0,0.0,0,0.0,50.333333333333336,21.82506204649447,43,46.0,24.666666666666668,10.016652800877813,19,21.0,5416.666666666667,30.501366089625122,61.0,5417.0,143.0,91.68969407736073,179,120.0,88.13666666666666,65.13871455082095,124.1,65.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,150.0,132.28756555322954,250.0,200.0,0.6666666666666666,0.5773502691896258,1,1.0
293305,2019-07-01 00:00:00,300.0,1,0,19.866666666666664,22.98637277461003,40.4,7.2,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.3094010767585034,4,0.0,0.3333333333333333,0.5773502691896258,1,0.0,3.0,2.6457513110645907,5,2.0,5.0,1.7320508075688772,3,4.0,5416.666666666667,30.501366089625122,61.0,5417.0,1.6666666666666667,1.1547005383792517,2,1.0,7.046666666666667,8.992265194784533,15.6,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
293349,2019-07-01 00:00:00,135.0,1,0,495.53000000000003,276.2434265281258,496.91,356.1,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,251.66666666666666,31.085902485424697,57,266.0,30.0,9.539392014169456,19,29.0,189.33333333333334,70.40123104984268,140,198.0,185.0,94.14350747661784,188,179.0,5416.666666666667,30.501366089625122,61.0,5417.0,484.3333333333333,203.21499288520357,377,572.0,573.6333333333333,141.36612477299266,281.66999999999996,587.77,206.69333333333336,66.61670236009385,130.46,191.08,2033.6666666666667,433.5635286014419,838,1905.0,300.0,519.6152422706632,900.0,0.0,0.6666666666666666,1.1547005383792517,2,0.0
293776,2019-07-01 00:00:00,610.0,1,0,494.8133333333333,233.768946897002,426.2,383.84,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,73.0,35.156791662493895,66,59.0,9.333333333333334,11.930353445448855,22,4.0,98.66666666666667,44.792112400882964,85,115.0,71.66666666666667,35.00476158086687,70,71.0,5416.666666666667,30.501366089625122,61.0,5417.0,432.0,287.7933286231632,575,447.0,292.18,108.22604723448048,192.17,234.67,11337.183333333334,4029.9829039877245,8046.91,11601.94,3240.3333333333335,942.811928930332,1851,3448.0,343.3333333333333,318.79983270593686,630.0,400.0,1.3333333333333333,1.5275252316519465,3,1.0
294135,2019-07-01 00:00:00,300.0,1,0,8.9,9.582797086446108,18.0,5.1,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,4.666666666666667,2.516611478423583,5,5.0,0.0,0.0,0,0.0,4.666666666666667,2.309401076758503,4,6.0,4.666666666666667,4.725815626252609,9,3.0,5416.666666666667,30.501366089625122,61.0,5417.0,14.666666666666666,9.865765724632494,18,10.0,11.186666666666666,16.382143734363133,29.15,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,8.660254037844387,15.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
294166,2019-07-01 00:00:00,136.0,1,0,811.3866666666667,340.03404834418177,593.99,620.19,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,84.33333333333333,8.020806277010644,16,85.0,10.666666666666666,3.214550253664318,6,12.0,231.0,88.08518604169488,172,253.0,219.66666666666666,71.12196097783956,130,253.0,5416.666666666667,30.501366089625122,61.0,5417.0,636.6666666666666,157.4970899202056,284,558.0,518.3033333333333,109.53154857543707,218.09999999999997,530.15,17232.143333333333,4596.027954748898,9007.6,16174.31,1138.0,497.59119767134143,941,951.0,666.6666666666666,577.3502691896257,1000.0,1000.0,0.6666666666666666,0.5773502691896258,1,1.0
294238,2019-07-01 00:00:00,372.0,1,0,503.0,80.57294831393475,150.0,469.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,209.33333333333334,59.752266344744896,119,203.0,65.33333333333333,34.530180036213736,69,67.0,211.66666666666666,30.989245446337243,61,218.0,179.0,41.60528812542944,81,190.0,5416.666666666667,30.501366089625122,61.0,5417.0,176.0,18.083141320025124,36,178.0,105.94,31.765558392699475,57.31,121.77,9226.626666666667,3897.5857935564845,6804.52,11422.32,4504.666666666667,1088.30571685227,1886,5132.0,466.6666666666667,202.072594216369,350.0,350.0,1.3333333333333333,0.5773502691896257,1,1.0
294284,2019-07-01 00:00:00,372.0,1,0,2.0,2.6457513110645907,5.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,28.333333333333332,21.82506204649447,43,24.0,1.6666666666666667,2.0816659994661326,4,1.0,35.333333333333336,11.590225767142472,21,41.0,0.3333333333333333,0.5773502691896258,1,0.0,5416.666666666667,30.501366089625122,61.0,5417.0,49.0,34.698703145794944,68,57.0,0.08333333333333333,0.14433756729740646,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,57.735026918962575,100.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
294577,2019-07-01 00:00:00,130.0,1,0,241.85666666666665,53.37495511317393,102.64999999999998,224.94,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,187.33333333333334,22.854612955229264,41,199.0,0.6666666666666666,0.5773502691896258,1,1.0,81.0,3.605551275463989,7,82.0,111.33333333333333,35.809682117177935,63,131.0,5416.666666666667,30.501366089625122,61.0,5417.0,304.3333333333333,99.71124978322824,181,256.0,373.9766666666667,102.54463678483303,205.0,377.47,778.93,90.72121747419399,180.23000000000002,791.02,1552.3333333333333,100.20146372849717,200,1545.0,273.3333333333333,46.188021535170066,80.0,300.0,2.6666666666666665,0.5773502691896258,1,3.0
294688,2019-07-01 00:00:00,560.0,1,0,300.6666666666667,1.1547005383792517,2.0,300.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,196.0,35.79106033634656,69,207.0,24.333333333333332,11.372481406154654,22,21.0,134.33333333333334,12.858201014657274,24,129.0,131.66666666666666,2.5166114784235836,5,132.0,5416.666666666667,30.501366089625122,61.0,5417.0,372.6666666666667,181.0036832037772,362,374.0,244.16666666666666,27.251050132670716,53.51999999999998,238.22,8706.146666666666,308.3854964704621,589.9099999999999,8810.09,2364.6666666666665,111.13205358191368,209,2321.0,303.3333333333333,5.773502691896258,10.0,300.0,1.0,0.0,0,1.0
294715,2019-07-01 00:00:00,372.0,1,0,18.333333333333332,8.736894948054106,17.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.333333333333332,24.13158373031769,47,16.0,0.3333333333333333,0.5773502691896258,1,0.0,12.0,4.358898943540674,8,10.0,7.666666666666667,3.055050463303893,6,7.0,5416.666666666667,30.501366089625122,61.0,5417.0,18.0,10.816653826391969,21,15.0,14.506666666666668,6.731317354970968,12.620000000000001,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
294863,2019-07-01 00:00:00,300.0,1,0,167.1,73.02033963218742,140.60000000000002,144.3,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,29.333333333333332,9.018499505645789,18,30.0,0.3333333333333333,0.5773502691896258,1,0.0,37.666666666666664,10.598742063723098,21,36.0,27.666666666666668,3.0550504633038935,6,27.0,5416.666666666667,30.501366089625122,61.0,5417.0,144.66666666666666,92.1972523090213,164,96.0,190.63666666666668,40.56614516235592,80.41999999999999,196.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.66666666666666,288.6751345948129,500.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
294983,2019-07-01 00:00:00,300.0,1,0,31.200000000000003,44.68691083527703,77.39999999999999,5.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,57.666666666666664,8.386497083606084,15,62.0,1.3333333333333333,1.5275252316519465,3,1.0,26.666666666666668,7.234178138070235,13,23.0,3.0,1.0,2,3.0,5416.666666666667,30.501366089625122,61.0,5417.0,27.666666666666668,17.21433511156714,33,22.0,10.436666666666667,8.812754015251608,15.98,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.666666666666668,28.867513459481287,50.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
295012,2019-07-01 00:00:00,306.0,1,0,12.199999999999998,18.706148721743876,32.4,1.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,224.66666666666666,26.312227829154516,47,211.0,0.0,0.0,0,0.0,69.33333333333333,2.081665999466133,4,70.0,2.6666666666666665,4.618802153517007,8,0.0,5416.666666666667,30.501366089625122,61.0,5417.0,111.66666666666667,16.563010998406458,33,110.0,5.609999999999999,9.716805030461401,16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.3333333333333335,5.773502691896257,10.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
295047,2019-07-01 00:00:00,260.0,1,0,617.2966666666667,83.70745028570234,163.42999999999995,638.26,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,11.015141094572204,22,74.0,0.0,0.0,0,0.0,154.66666666666666,23.437861108329262,44,164.0,81.33333333333333,21.007935008784976,42,82.0,5416.666666666667,30.501366089625122,61.0,5417.0,882.0,300.0516622183587,599,861.0,458.72,56.400800526233695,110.13000000000005,444.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,633.3333333333334,115.47005383792515,200.0,700.0,6.333333333333333,1.1547005383792517,2,7.0
295195,2019-07-01 00:00:00,548.0,1,0,307.53333333333336,9.06936234436212,17.600000000000023,305.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,194.0,16.703293088490067,33,191.0,79.0,23.302360395462088,45,72.0,164.0,5.5677643628300215,11,165.0,217.33333333333334,17.61628034896508,31,227.0,5416.666666666667,30.501366089625122,61.0,5417.0,249.0,23.811761799581316,45,258.0,281.63000000000005,64.35988113724265,125.27000000000004,298.72,9040.109999999999,1133.5531684486623,2069.9100000000008,9574.04,1812.0,366.5528611264684,714,1716.0,316.3333333333333,275.1369356035887,500.0,449.0,0.6666666666666666,0.5773502691896258,1,1.0
295491,2019-07-01 00:00:00,306.0,1,0,266.53,59.73578157185189,119.38,263.83,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,48.0,15.620499351813308,28,40.0,2.3333333333333335,3.214550253664318,6,1.0,124.0,5.0,10,124.0,73.33333333333333,11.590225767142474,21,79.0,5416.666666666667,30.501366089625122,61.0,5417.0,120.66666666666667,13.503086067019394,27,121.0,70.00333333333333,19.05876788602383,38.019999999999996,68.43,0.05666666666666667,0.020816659994661327,0.04,0.05,133.66666666666666,31.87998327059369,63,128.0,266.6666666666667,57.735026918962575,100.0,300.0,2.6666666666666665,0.5773502691896258,1,3.0
295517,2019-07-01 00:00:00,130.0,1,0,186.25666666666666,10.54008222611823,20.400000000000006,183.19,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,127.66666666666667,15.044378795195678,30,129.0,12.666666666666666,0.5773502691896257,1,13.0,200.66666666666666,5.507570547286101,10,198.0,204.66666666666666,16.921386861996073,33,209.0,5416.666666666667,30.501366089625122,61.0,5417.0,579.3333333333334,51.85878260558508,96,602.0,686.5833333333334,195.58871192717982,386.63,720.92,510.5566666666667,184.00239572715714,319.87,405.5,2135.3333333333335,774.6930574965373,1408,1762.0,200.0,100.0,200.0,200.0,1.6666666666666667,0.5773502691896257,1,2.0
295567,2019-07-01 00:00:00,300.0,1,0,37.5,57.93884707171865,100.80000000000001,4.5,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,9.0,1.7320508075688772,3,8.0,0.0,0.0,0,0.0,16.666666666666668,8.504900548115383,16,20.0,8.666666666666666,10.785793124908958,20,4.0,5416.666666666667,30.501366089625122,61.0,5417.0,44.666666666666664,27.736858750286295,54,52.0,19.206666666666667,29.33533762091947,50.91,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,57.735026918962575,100.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
295743,2019-07-01 00:00:00,135.0,1,0,433.3333333333333,189.29694486000912,350.0,350.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,60.333333333333336,27.00617213403879,54,61.0,9.666666666666666,4.041451884327381,8,9.0,104.0,3.605551275463989,7,105.0,120.66666666666667,46.26373669877232,91,111.0,5416.666666666667,30.501366089625122,61.0,5417.0,324.6666666666667,99.62596716385409,180,374.0,565.3233333333333,192.9577104790926,367.64,497.57,1362.55,536.8212644819503,1073.5,1372.65,2145.0,675.6248959296867,1318,1973.0,550.0,390.51248379533274,700.0,350.0,1.6666666666666667,1.1547005383792517,2,1.0
296203,2019-07-01 00:00:00,121.0,1,0,5.266666666666667,8.438799282678392,15.0,0.8,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,5.5677643628300215,11,7.0,0.0,0.0,0,0.0,3.0,3.605551275463989,7,2.0,6.0,9.539392014169456,17,1.0,5416.666666666667,30.501366089625122,61.0,5417.0,2.3333333333333335,2.081665999466133,4,3.0,1.8833333333333335,3.0650013594341736,5.42,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.666666666666668,28.867513459481287,50.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
296380,2019-07-01 00:00:00,121.0,1,0,130.79999999999998,36.936702614066675,67.6,148.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,3.055050463303893,6,34.0,0.0,0.0,0,0.0,42.333333333333336,8.020806277010644,16,43.0,23.0,5.5677643628300215,11,22.0,5416.666666666667,30.501366089625122,61.0,5417.0,66.33333333333333,30.6648550189518,61,70.0,29.05333333333333,21.229334264958318,40.25,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.33333333333334,57.735026918962575,100.0,100.0,1.3333333333333333,0.5773502691896257,1,1.0
296537,2019-07-01 00:00:00,124.0,1,0,476.12000000000006,29.240292406198694,57.59000000000003,481.99,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,131.66666666666666,32.715949219506584,61,118.0,4.666666666666667,3.511884584284246,7,5.0,20.0,9.0,18,20.0,23.0,15.716233645501712,29,16.0,5416.666666666667,30.501366089625122,61.0,5417.0,57.0,3.4641016151377544,6,55.0,28.703333333333333,21.669237027023662,37.95,16.62,3073.7700000000004,1562.1216909383213,2961.3,2498.85,1692.0,284.4274951547406,536,1582.0,433.3333333333333,230.94010767585033,400.0,300.0,1.3333333333333333,0.5773502691896257,1,1.0
296554,2019-07-01 00:00:00,588.0,1,0,270.0,34.64101615137755,60.0,250.0,0.6666666666666666,0.5773502691896258,1,1.0,0.6666666666666666,0.5773502691896258,1,1.0,1.0,0.0,0.0,1.0,61.333333333333336,30.038863715748857,53,45.0,2.6666666666666665,2.5166114784235836,5,3.0,67.66666666666667,8.962886439832502,16,63.0,28.0,12.165525060596439,22,34.0,5416.666666666667,30.501366089625122,61.0,5417.0,316.0,37.64306044943742,70,332.0,182.78333333333333,39.05836316761538,77.48000000000002,188.53,3398.4733333333334,2283.8530902913462,4445.45,4004.53,1457.6666666666667,600.3751604899501,1125,1700.0,270.0,34.64101615137755,60.0,250.0,1.3333333333333333,0.5773502691896257,1,1.0
296643,2019-07-01 00:00:00,450.0,1,0,128.26666666666665,89.60744016728373,159.6,81.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.333333333333336,27.00617213403879,54,51.0,1.3333333333333333,1.1547005383792517,2,2.0,37.0,19.0,38,37.0,22.666666666666668,9.073771725877467,18,24.0,5416.666666666667,30.501366089625122,61.0,5417.0,72.33333333333333,67.00248751601193,124,43.0,57.52,7.939300976786303,15.649999999999991,59.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.66666666666666,288.6751345948129,500.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
296709,2019-07-01 00:00:00,300.0,1,0,7.5,4.439594576084622,8.1,5.4,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.0,8.0,16,42.0,0.3333333333333333,0.5773502691896258,1,0.0,4.0,3.0,6,4.0,5.0,1.0,2,5.0,5416.666666666667,30.501366089625122,61.0,5417.0,4.333333333333333,4.163331998932266,8,3.0,25.26,13.158620748391527,26.270000000000003,24.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
296726,2019-07-01 00:00:00,548.0,1,0,326.33,38.882987282357824,70.99000000000001,308.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,54.333333333333336,24.440403706431145,48,49.0,2.0,1.7320508075688772,3,1.0,54.666666666666664,26.633312473917574,52,48.0,38.0,11.532562594670797,22,42.0,5416.666666666667,30.501366089625122,61.0,5417.0,105.0,52.91502622129181,100,125.0,67.19666666666667,34.780707775048704,68.33,74.72,1491.6233333333332,872.146864142349,1671.87,1778.8,1943.6666666666667,1067.1608750949097,2088,2199.0,300.0,0.0,0.0,300.0,1.0,0.0,0,1.0
296845,2019-07-01 00:00:00,135.0,1,0,333.33,28.87328696217318,50.00999999999999,350.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,196.33333333333334,59.374517541899515,116,211.0,0.3333333333333333,0.5773502691896258,1,0.0,108.33333333333333,35.83759664560855,71,114.0,89.66666666666667,13.051181300301263,25,94.0,5416.666666666667,30.501366089625122,61.0,5417.0,273.0,145.81152217846162,279,224.0,246.58,71.97522143071184,143.9,244.38,1710.3566666666666,430.4140225798102,842.2,1813.19,1253.0,379.3323081415555,757,1224.0,316.6666666666667,28.867513459481287,50.0,300.0,1.0,0.0,0,1.0
297036,2019-07-01 00:00:00,300.0,1,0,449.5333333333333,93.56609072379445,186.0,461.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,122.0,13.74772708486752,27,125.0,0.0,0.0,0,0.0,125.33333333333333,53.81759315812379,105,139.0,122.33333333333333,49.601747281051836,99,126.0,5416.666666666667,30.501366089625122,61.0,5417.0,738.0,339.0176986530349,678,742.0,777.1633333333333,359.8289032767287,717.4000000000001,810.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,416.6666666666667,225.46248764114472,450.0,400.0,2.0,1.0,2,2.0
297182,2019-07-01 00:00:00,300.0,1,0,65.10000000000001,21.681097758185587,39.6,54.9,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,7.211102550927978,14,7.0,0.0,0.0,0,0.0,39.333333333333336,9.71253485622231,19,37.0,25.666666666666668,5.859465277082315,11,28.0,5416.666666666667,30.501366089625122,61.0,5417.0,60.666666666666664,18.036999011291577,36,62.0,53.806666666666665,15.836241136498689,31.659999999999997,54.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.66666666666667,115.47005383792515,200.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
297289,2019-07-01 00:00:00,240.0,1,0,95.69999999999999,47.20913788664224,84.24,71.08,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.333333333333332,8.621678104251709,17,28.0,0.6666666666666666,1.1547005383792517,2,0.0,35.666666666666664,10.692676621563628,21,38.0,10.333333333333334,9.451631252505218,18,7.0,5416.666666666667,30.501366089625122,61.0,5417.0,326.0,151.81238421156556,301,349.0,58.333333333333336,49.92176112011006,89.22999999999999,32.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.66666666666667,115.47005383792515,200.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
297299,2019-07-01 00:00:00,134.0,1,0,293.93333333333334,10.507774899251183,18.19999999999999,300.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,121.33333333333333,41.00406483915141,72,144.0,1.6666666666666667,2.0816659994661326,4,1.0,109.66666666666667,32.65475973473596,58,127.0,44.0,17.776388834631177,34,50.0,5416.666666666667,30.501366089625122,61.0,5417.0,670.0,201.8142710513803,367,767.0,206.27666666666667,146.7162671053668,293.21000000000004,199.68,200.34333333333333,185.96394820860667,335.64,107.83,577.0,445.15502917523014,880,655.0,300.0,173.20508075688772,300.0,200.0,1.3333333333333333,0.5773502691896257,1,1.0
297318,2019-07-01 00:00:00,121.0,1,0,38.833333333333336,0.7234178138070233,1.2999999999999972,39.2,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,185.33333333333334,19.42506971244462,38,190.0,4.0,4.358898943540674,8,2.0,56.0,23.515952032609693,47,55.0,3.6666666666666665,2.5166114784235836,5,4.0,5416.666666666667,30.501366089625122,61.0,5417.0,139.0,75.66372975210778,145,164.0,7.94,10.024534901929364,19.169999999999998,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.913333333333334,108.96908980684998,188.74,0.0,0.3333333333333333,0.5773502691896258,1,0.0
297445,2019-07-01 00:00:00,588.0,1,0,250.0,0.0,0.0,250.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,110.33333333333333,17.559422921421234,35,112.0,0.3333333333333333,0.5773502691896258,1,0.0,89.66666666666667,18.58314648635514,36,95.0,87.33333333333333,8.020806277010644,16,88.0,5416.666666666667,30.501366089625122,61.0,5417.0,231.33333333333334,144.368740845563,253,151.0,382.9266666666667,35.05519980449879,61.90999999999997,363.93,1615.14,472.4291160586952,944.3500000000001,1597.25,1860.0,307.5109754138866,615,1857.0,250.0,0.0,0.0,250.0,1.0,0.0,0,1.0
297473,2019-07-01 00:00:00,121.0,1,0,190.13333333333333,39.05090694636084,71.19999999999999,171.6,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,76.33333333333333,25.106440076867397,49,70.0,0.3333333333333333,0.5773502691896258,1,0.0,186.0,24.06241883103193,48,184.0,130.0,8.0,16,130.0,5416.666666666667,30.501366089625122,61.0,5417.0,1109.6666666666667,351.9152360062481,687,1198.0,391.12000000000006,196.1833142751952,361.20000000000005,479.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,200.0,50.0,100.0,200.0,4.0,1.0,2,4.0
297518,2019-07-01 00:00:00,306.0,1,0,2.533333333333333,2.3059560562450736,4.51,3.09,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,241.0,42.50882261366456,85,242.0,0.6666666666666666,1.1547005383792517,2,0.0,9.333333333333334,10.115993936995679,18,4.0,10.666666666666666,9.073771725877465,17,7.0,5416.666666666667,30.501366089625122,61.0,5417.0,1.6666666666666667,2.0816659994661326,4,1.0,3.1233333333333335,2.220593013889158,4.41,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
297626,2019-07-01 00:00:00,135.0,1,1,407.26666666666665,185.14430408017776,348.2,480.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,57.666666666666664,15.56705923844749,31,56.0,2.0,2.6457513110645907,5,1.0,226.66666666666666,15.176736583776282,30,224.0,120.33333333333333,7.023769168568492,14,121.0,5416.666666666667,30.501366089625122,61.0,5417.0,277.0,16.3707055437449,32,273.0,115.50333333333333,17.476259134418143,31.88000000000001,107.23,2507.8233333333333,718.7547805290294,1391.8,2715.45,2301.3333333333335,279.91129547292894,555,2259.0,497.8,137.26077371193855,266.6,460.0,1.6666666666666667,0.5773502691896257,1,2.0
297661,2019-07-01 00:00:00,548.0,1,0,1.8,1.8,3.6,1.8,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,9.666666666666666,4.618802153517006,8,7.0,0.0,0.0,0,0.0,0.3333333333333333,0.5773502691896258,1,0.0,1.0,1.0,2,1.0,5416.666666666667,30.501366089625122,61.0,5417.0,0.6666666666666666,1.1547005383792517,2,0.0,0.8966666666666666,0.8623417729261023,1.72,0.97,9.590000000000002,2.2758075489812404,4.33,8.78,201.0,28.478061731796284,56,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
297734,2019-07-01 00:00:00,135.0,1,0,559.9966666666667,344.9484309767669,649.81,426.2,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,123.33333333333333,16.653327995729065,32,118.0,2.0,1.0,2,2.0,48.666666666666664,3.055050463303893,6,48.0,87.33333333333333,9.018499505645789,18,88.0,5416.666666666667,30.501366089625122,61.0,5417.0,206.66666666666666,4.163331998932266,8,208.0,433.44666666666666,83.2031047097002,150.02000000000004,475.02,2489.3066666666664,2306.4580294541092,4043.93,1207.95,1542.0,687.9629350481027,1250,1210.0,570.0,256.3201123595259,510.0,600.0,2.0,1.0,2,2.0
298104,2019-07-01 00:00:00,300.0,1,0,16.5,8.553946457629952,17.1,16.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,5.773502691896257,10,0.0,0.0,0.0,0,0.0,6.666666666666667,2.8867513459481287,5,5.0,6.666666666666667,2.8867513459481287,5,5.0,5416.666666666667,30.501366089625122,61.0,5417.0,5.333333333333333,3.055050463303893,6,6.0,5.423333333333335,3.0941288488576775,6.15,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
